steps,timestamp,x_pos,y_pos,z_pos,x_vel,y_vel
1163,250.021583,-1.1065929,-0.02011219,-0.9345884,0.034320343,-0.0285194
1164,250.030936,-1.106529,-0.02019657,-0.9347027,0.028228786,-0.025588378
1165,250.041857,-1.1065218,-0.020287756,-0.93481636,0.035642,-0.032052875
1166,250.050963,-1.1064814,-0.020384403,-0.9349392,0.023971861,-0.032996416
1167,250.06159799999998,-1.1064602,-0.020467032,-0.9350576,0.03608121,-0.029742325
1168,250.07097,-1.1064287,-0.020541465,-0.93516874,0.023068486,-0.034758046
1169,250.081631,-1.1064113,-0.020633794,-0.9352771,0.03599508,-0.026781244
1170,250.090981,-1.1063927,-0.020706668,-0.9353972,0.02710843,-0.025857922
1171,250.101882,-1.1063643,-0.020788103,-0.9354969,0.03555232,-0.025040267
1172,250.11117,-1.1063687,-0.02089073,-0.93562216,0.028723674,-0.023197122
1173,250.12168499999999,-1.1063316,-0.02095822,-0.9357145,0.032457855,-0.02405043
1174,250.131027,-1.1063467,-0.021036036,-0.93582827,0.028466612,-0.02546643
1175,250.141964,-1.1063199,-0.021092638,-0.935924,0.028363165,-0.026167227
1176,250.151242,-1.106337,-0.021150341,-0.9360158,0.031294335,-0.02633902
1177,250.161687,-1.1063234,-0.021219866,-0.9361036,0.02313292,-0.03159879
1178,250.17123199999997,-1.1063302,-0.02128811,-0.93620986,0.034976028,-0.02758733
1179,250.18199199999998,-1.106339,-0.0213635,-0.93626106,0.020615406,-0.027637787
1180,250.191074,-1.1063462,-0.021444665,-0.9363382,0.035568587,-0.02617517
1181,250.202001,-1.1063726,-0.021500418,-0.9363744,0.022124555,-0.021376392
1182,250.211269,-1.1063672,-0.02155224,-0.9364035,0.032129936,-0.023929887
1183,250.221791,-1.1064196,-0.0215963,-0.9363948,0.023929676,-0.022174634
1184,250.231113,-1.1064062,-0.021646684,-0.93640697,0.029409207,-0.024250437
1185,250.24202599999998,-1.106457,-0.02169452,-0.9364052,0.02722132,-0.02604441
1186,250.251273,-1.1064466,-0.021753104,-0.936418,0.024657685,-0.022340994
1187,250.26207499999998,-1.1065072,-0.021813141,-0.93638843,0.030838756,-0.028573623
1188,250.27134199999998,-1.1065311,-0.02188935,-0.93638253,0.018765615,-0.025655352
1189,250.28210199999998,-1.1065826,-0.02195626,-0.9363791,0.030571755,-0.028722461
1190,250.29120699999999,-1.1066264,-0.022008082,-0.93635297,0.017301623,-0.028178075
1191,250.301819,-1.1066703,-0.02207743,-0.93633574,0.02941491,-0.027173901
1192,250.31138299999998,-1.1067262,-0.022138475,-0.9363287,0.02129079,-0.027099986
1193,250.32188699999998,-1.1067581,-0.022215791,-0.9363279,0.028422149,-0.020222196
1194,250.331226,-1.1068312,-0.022304462,-0.9363392,0.024528809,-0.029081091
1195,250.34214599999999,-1.1068655,-0.022376774,-0.93631715,0.022017375,-0.02448725
1196,250.35145799999998,-1.1069329,-0.022440195,-0.9363091,0.026845148,-0.029878343
1197,250.36190299999998,-1.1069683,-0.02250252,-0.9362905,0.017863616,-0.032197613
1198,250.37143799999998,-1.1070263,-0.022574997,-0.93628174,0.029627383,-0.027721351
1199,250.381934,-1.1070682,-0.022623044,-0.9362492,0.01725051,-0.031654194
1200,250.39129,-1.1071091,-0.022707295,-0.9362584,0.032400407,-0.025838625
1201,250.40192299999998,-1.1071756,-0.022789478,-0.93626463,0.02133145,-0.023314929
1202,250.411476,-1.1071984,-0.022860914,-0.93628657,0.02906044,-0.02190117
1203,250.422313,-1.1072901,-0.022943066,-0.9362982,0.022769839,-0.024966838
1204,250.43133,-1.1072987,-0.022998076,-0.9363398,0.025941389,-0.025238
1205,250.44224899999998,-1.1073776,-0.023044435,-0.93635315,0.025763486,-0.025721963
1206,250.451541,-1.1073947,-0.0231092,-0.9364005,0.021735704,-0.030021613
1207,250.46197899999999,-1.1074592,-0.02316026,-0.93646395,0.031390008,-0.026939303
1208,250.471603,-1.1074862,-0.02322898,-0.9365253,0.017021451,-0.02800764
1209,250.48210699999998,-1.1075541,-0.023306724,-0.9365922,0.031362932,-0.027771056
1210,250.491459,-1.107619,-0.02338579,-0.93667513,0.018099647,-0.024292836
1211,250.50216799999998,-1.1076736,-0.02345105,-0.9367546,0.028742772,-0.028031785
1212,250.51168299999998,-1.107751,-0.023506531,-0.936829,0.01977785,-0.022967227
1213,250.522182,-1.1078005,-0.023552861,-0.93689424,0.02610615,-0.02844184
1214,250.53148399999998,-1.1078783,-0.02360101,-0.93694586,0.02218509,-0.026583822
1215,250.542231,-1.1079319,-0.023658684,-0.9369856,0.022187658,-0.024682404
1216,250.55169099999998,-1.1080159,-0.023716163,-0.93703806,0.028042598,-0.02534936
1217,250.562184,-1.1080691,-0.023769137,-0.9370538,0.020324241,-0.022095459
1218,250.57170299999999,-1.1081474,-0.023824804,-0.93710107,0.028307905,-0.026165241
1219,250.582245,-1.108211,-0.023868516,-0.93709886,0.019458275,-0.02465051
1220,250.59159699999998,-1.1082867,-0.023911823,-0.9371148,0.025817318,-0.025681641
1221,250.60221299999998,-1.1083524,-0.023951946,-0.9371289,0.019656604,-0.028511813
1222,250.611727,-1.1084203,-0.024005407,-0.9371443,0.028070336,-0.025200276
1223,250.622562,-1.1084971,-0.024047364,-0.93715495,0.01823888,-0.026423378
1224,250.631555,-1.1085583,-0.024104998,-0.937167,0.02906433,-0.022164129
1225,250.64230099999997,-1.1086446,-0.024153324,-0.9371764,0.02126669,-0.0196061
1226,250.651701,-1.1086905,-0.024195591,-0.93719107,0.027139418,-0.021989938
1227,250.662276,-1.1087908,-0.024229325,-0.9371815,0.020533735,-0.020565432
1228,250.67175899999998,-1.1088365,-0.024257539,-0.9371697,0.025276946,-0.025761258
1229,250.682591,-1.108937,-0.02427985,-0.9371215,0.021732653,-0.021258362
1230,250.69160699999998,-1.1089891,-0.024317933,-0.937111,0.02278837,-0.024808329
1231,250.702331,-1.1090885,-0.024337998,-0.93706995,0.0265741,-0.022372235
1232,250.71179999999998,-1.1091576,-0.024389995,-0.93702745,0.018641202,-0.022600388
1233,250.722705,-1.1092513,-0.024415376,-0.9369613,0.027692934,-0.024778105
1234,250.73165699999998,-1.1093316,-0.02445152,-0.9369016,0.019663049,-0.020208698
1235,250.74166699999998,-1.1093907,-0.024492063,-0.9368716,0.026065562,-0.02651618
1236,250.752369,-1.1094854,-0.024520755,-0.93681276,0.01861263,-0.024267398
1237,250.76184899999998,-1.1095487,-0.024555227,-0.93672895,0.023542807,-0.026412541
1238,250.772371,-1.1096457,-0.024565307,-0.936643,0.02216305,-0.023231657
1239,250.78187,-1.1097087,-0.024598075,-0.9365664,0.02350609,-0.020457886
1240,250.792349,-1.1098167,-0.024618106,-0.9364578,0.021382483,-0.021684173
1241,250.80172299999998,-1.1098906,-0.024634905,-0.9363362,0.02276816,-0.018225508
1242,250.812705,-1.1100116,-0.02463873,-0.9361824,0.020605842,-0.020825889
1243,250.821948,-1.1100663,-0.024651913,-0.9360645,0.022173064,-0.020915603
1244,250.832369,-1.1101902,-0.024633158,-0.93588525,0.024159202,-0.021564865
1245,250.841802,-1.1102602,-0.02464598,-0.93576247,0.01709711,-0.02575203
1246,250.85242699999998,-1.1103765,-0.024646733,-0.9355914,0.028488584,-0.022696283
1247,250.86192699999998,-1.1104673,-0.024652384,-0.9354335,0.015404523,-0.01688277
1248,250.87270999999998,-1.1105744,-0.024655472,-0.9352476,0.025217805,-0.024037862
1249,250.88197699999998,-1.110691,-0.024661474,-0.93507814,0.017783998,-0.018676858
1250,250.89243599999998,-1.1107748,-0.024658957,-0.9349025,0.023886716,-0.023053408
1251,250.901826,-1.1108993,-0.02465842,-0.9347176,0.02026081,-0.02291493
1252,250.91198899999998,-1.1109581,-0.024669878,-0.9345707,0.019656045,-0.017994106
1253,250.92280599999998,-1.1110742,-0.02465376,-0.9343738,0.026997726,-0.022361625
1254,250.93185,-1.1111549,-0.024661914,-0.93419796,0.017290052,-0.018128809
1255,250.942761,-1.1112509,-0.02466338,-0.9340189,0.025647337,-0.025418987
1256,250.952024,-1.1113541,-0.024668979,-0.9338329,0.016259145,-0.025973322
1257,250.96272199999999,-1.1114478,-0.024689779,-0.933632,0.02431377,-0.021963725
1258,250.97204499999998,-1.1115557,-0.024678145,-0.9334317,0.019445017,-0.020007307
1259,250.982769,-1.1116372,-0.02466383,-0.93320733,0.026428249,-0.015063439
1260,250.99191599999997,-1.11176,-0.02466576,-0.9330156,0.019721594,-0.020699952
1261,251.00254199999998,-1.1118385,-0.024655666,-0.9328085,0.020764187,-0.020888645
1262,251.012078,-1.1119674,-0.024644272,-0.9325766,0.024526006,-0.024216538
1263,251.02287199999998,-1.1120678,-0.024626728,-0.932378,0.014113237,-0.024398299
1264,251.031961,-1.1121795,-0.024610035,-0.9321982,0.030564647,-0.023358457
1265,251.04284199999998,-1.1122893,-0.024588536,-0.9320031,0.013575699,-0.017863622
1266,251.05200599999998,-1.1123835,-0.02457178,-0.9318281,0.026486604,-0.020179706
1267,251.062604,-1.112532,-0.024546962,-0.9316334,0.017019235,-0.019793678
1268,251.072173,-1.1126115,-0.02453915,-0.93151015,0.02161321,-0.020963412
1269,251.082877,-1.1127572,-0.024489699,-0.93135035,0.023611102,-0.023061667
1270,251.092005,-1.1128439,-0.024476217,-0.931222,0.015042321,-0.021510968
1271,251.102646,-1.1129854,-0.024440588,-0.9310967,0.028088909,-0.022512686
1272,251.11217299999998,-1.1130955,-0.024412131,-0.9309868,0.013858147,-0.019816497
1273,251.12299199999998,-1.113214,-0.024389748,-0.93088144,0.025095858,-0.023902206
1274,251.13206,-1.1133509,-0.024356721,-0.9307939,0.017599538,-0.023769785
1275,251.14295399999997,-1.1134613,-0.02433874,-0.9307204,0.019260881,-0.01902713
1276,251.152118,-1.1136156,-0.02431798,-0.9306412,0.023704704,-0.021841893
1277,251.16206799999998,-1.1137043,-0.024287354,-0.930571,0.01829049,-0.012924093
1278,251.172709,-1.1138444,-0.024250291,-0.9305011,0.022980502,-0.025944069
1279,251.18224899999998,-1.113962,-0.024226353,-0.9304579,0.011614264,-0.027892733
1280,251.192725,-1.1140949,-0.024202205,-0.93040824,0.024538688,-0.022224063
1281,251.20227599999998,-1.1142228,-0.024150146,-0.93036973,0.014061281,-0.020435795
1282,251.212776,-1.1143461,-0.024104387,-0.93034476,0.025821859,-0.015768439
1283,251.22231399999998,-1.1144978,-0.024080472,-0.9303465,0.016046757,-0.018561672
1284,251.23277299999998,-1.1146117,-0.024026448,-0.93034416,0.020649772,-0.015411623
1285,251.24231899999998,-1.1147809,-0.023978375,-0.9303425,0.020059858,-0.022287885
1286,251.252816,-1.1149063,-0.023937818,-0.9303857,0.013248252,-0.024757365
1287,251.262349,-1.1150625,-0.023886621,-0.93043303,0.025520097,-0.022832433
1288,251.273104,-1.115208,-0.023828298,-0.93046874,0.0090582175,-0.020358171
1289,251.28239599999998,-1.1153536,-0.02378588,-0.9305392,0.025614133,-0.020636803
1290,251.29297,-1.115526,-0.023737572,-0.9306153,0.0128619885,-0.017992385
1291,251.302406,-1.1156529,-0.023706334,-0.930731,0.019934777,-0.021402324
1292,251.312873,-1.1158521,-0.023646416,-0.9307986,0.016556434,-0.02219239
1293,251.322423,-1.1159835,-0.02362069,-0.93090963,0.014578748,-0.021641731
1294,251.333027,-1.1161833,-0.023568535,-0.93101543,0.021779247,-0.022649067
1295,251.342432,-1.1163098,-0.023521855,-0.93115014,0.012778131,-0.01878755
1296,251.35304699999998,-1.1164875,-0.023494262,-0.9312927,0.023534903,-0.025996942
1297,251.362441,-1.1166458,-0.023469288,-0.93144417,0.011067415,-0.025584923
1298,251.373224,-1.1168008,-0.023459772,-0.9315938,0.020268247,-0.026013553
1299,251.382476,-1.1169742,-0.02343853,-0.93175334,0.015041596,-0.025408216
1300,251.39295299999998,-1.1171169,-0.023429412,-0.93193364,0.022087837,-0.020721996
1301,251.402483,-1.1172942,-0.023432126,-0.9321235,0.017584037,-0.022736376
1302,251.41298999999998,-1.1174207,-0.023408819,-0.93231916,0.020638062,-0.022171242
1303,251.422544,-1.1175945,-0.023412548,-0.9325336,0.019623397,-0.027329648
1304,251.432976,-1.1177173,-0.023418365,-0.9327607,0.015601081,-0.031046284
1305,251.442531,-1.1178806,-0.023419201,-0.9329925,0.024146868,-0.02893879
1306,251.453214,-1.1180086,-0.02342332,-0.93322957,0.014181223,-0.029095162
1307,251.46256799999998,-1.1181543,-0.02344133,-0.93349993,0.026872056,-0.029513389
1308,251.473291,-1.1182963,-0.023446733,-0.93378335,0.015094786,-0.025207814
1309,251.482577,-1.1184133,-0.023470946,-0.93409675,0.026289297,-0.03165677
1310,251.493215,-1.1185628,-0.02347491,-0.9343947,0.016207386,-0.028641345
1311,251.502572,-1.1186677,-0.023506591,-0.9347369,0.024624202,-0.028288892
1312,251.512456,-1.1187937,-0.023515034,-0.9350625,0.021027943,-0.0280511
1313,251.523398,-1.1188824,-0.02352601,-0.93539554,0.024368202,-0.02219884
1314,251.53245299999998,-1.1190193,-0.023556665,-0.9357332,0.021730218,-0.030022237
1315,251.543356,-1.1191063,-0.02357355,-0.93605965,0.023005607,-0.025314778
1316,251.55263599999998,-1.1192356,-0.023596153,-0.93637604,0.023615938,-0.03129681
1317,251.562615,-1.1192878,-0.023629008,-0.93672365,0.020135231,-0.03280972
1318,251.57342599999998,-1.1194041,-0.023652384,-0.9370392,0.028396979,-0.032557834
1319,251.58265699999998,-1.119474,-0.02368641,-0.9373676,0.0160465,-0.033132073
1320,251.593142,-1.1195848,-0.023708051,-0.93767864,0.03225241,-0.030160856
1321,251.602689,-1.11966,-0.023731537,-0.93798745,0.01526501,-0.027171616
1322,251.613204,-1.1197568,-0.023746945,-0.9382808,0.031598926,-0.028839635
1323,251.62274499999998,-1.1198511,-0.023770707,-0.9385818,0.018556371,-0.02595558
1324,251.63322599999998,-1.1199231,-0.023782395,-0.9388868,0.03020722,-0.029644838
1325,251.642732,-1.1200265,-0.023788737,-0.9391614,0.020375311,-0.027995346
1326,251.653391,-1.1200941,-0.023797348,-0.9394623,0.026122574,-0.027049555
1327,251.662779,-1.120201,-0.023791682,-0.9397295,0.02663953,-0.027489524
1328,251.67354799999998,-1.1202699,-0.023794608,-0.9400103,0.022609629,-0.022997895
1329,251.68278899999999,-1.1203771,-0.023810416,-0.9402978,0.029297141,-0.02982371
1330,251.69327199999998,-1.1204545,-0.023812871,-0.9405547,0.021239145,-0.024728041
1331,251.70278399999998,-1.1205362,-0.023811726,-0.94082123,0.029109068,-0.03026828
1332,251.71328699999998,-1.1206174,-0.023799695,-0.9410818,0.01796104,-0.034918685
1333,251.722829,-1.1207045,-0.02381926,-0.9413439,0.03123117,-0.028133517
1334,251.733329,-1.1207916,-0.023800075,-0.9416012,0.018207874,-0.029250713
1335,251.74282399999998,-1.1208706,-0.023810595,-0.94185895,0.03306132,-0.027374815
1336,251.753334,-1.1209716,-0.023806151,-0.942111,0.020153116,-0.023152241
1337,251.76278,-1.1210316,-0.02380359,-0.942374,0.02956014,-0.025016733
1338,251.77361,-1.1211616,-0.023788845,-0.942612,0.022040626,-0.025518382
1339,251.78289099999998,-1.1212112,-0.023785256,-0.94289035,0.027248386,-0.025401928
1340,251.79340499999998,-1.1213413,-0.023748012,-0.94310653,0.025045855,-0.0262592
1341,251.802877,-1.1213914,-0.023732064,-0.94334304,0.023314228,-0.02557045
1342,251.813536,-1.1215191,-0.023695486,-0.94356745,0.028745946,-0.02692884
1343,251.82295599999998,-1.1215811,-0.02367677,-0.94381034,0.020875243,-0.023206307
1344,251.833381,-1.1217003,-0.02365888,-0.9440346,0.030831875,-0.028837493
1345,251.84292699999997,-1.121794,-0.023651948,-0.9442536,0.018028546,-0.025567317
1346,251.85347399999998,-1.1218836,-0.023622245,-0.94447637,0.03118622,-0.026230862
1347,251.862978,-1.1219856,-0.023577655,-0.94469464,0.017777007,-0.028968563
1348,251.87379299999998,-1.1220819,-0.023559017,-0.94492483,0.028415602,-0.023674034
1349,251.88298999999998,-1.1221921,-0.02350465,-0.94512504,0.024177281,-0.020769399
1350,251.893497,-1.1222763,-0.023457898,-0.9453272,0.026545689,-0.018664846
1351,251.90287999999998,-1.1224064,-0.023440382,-0.9455561,0.02526588,-0.023929046
1352,251.91350799999998,-1.1224841,-0.023380341,-0.9457551,0.023279415,-0.020947793
1353,251.923101,-1.1226137,-0.023336608,-0.9459398,0.024169657,-0.025383316
1354,251.933541,-1.1226996,-0.023282228,-0.9461179,0.020364061,-0.026238317
1355,251.94302299999998,-1.1228161,-0.023219336,-0.94627374,0.02895722,-0.02440909
1356,251.953552,-1.1229119,-0.023150118,-0.94641423,0.015962714,-0.027396703
1357,251.96309599999998,-1.1230129,-0.023094745,-0.94656956,0.032497376,-0.02315841
1358,251.97388199999997,-1.1231288,-0.023033261,-0.94668156,0.016383762,-0.019848915
1359,251.98309999999998,-1.1232157,-0.022976387,-0.946801,0.030863421,-0.019505408
1360,251.993619,-1.1233472,-0.022898074,-0.946913,0.020446818,-0.016008938
1361,252.00312399999999,-1.1234149,-0.022819314,-0.9470273,0.026534632,-0.019684495
1362,252.013625,-1.1235626,-0.022724023,-0.9471016,0.022585347,-0.018427148
1363,252.02313199999998,-1.1236386,-0.0226385,-0.9472163,0.021273848,-0.021430679
1364,252.03364,-1.1237793,-0.022550067,-0.94733196,0.027578484,-0.022629073
1365,252.043131,-1.123865,-0.022487912,-0.947463,0.01738108,-0.02037305
1366,252.053631,-1.1239868,-0.022420662,-0.9476199,0.029778367,-0.022882817
1367,252.063201,-1.1241021,-0.022364186,-0.9477672,0.015207211,-0.022603577
1368,252.07393599999997,-1.1242149,-0.022305138,-0.94793904,0.025609115,-0.024583874
1369,252.083184,-1.1243565,-0.022239419,-0.94811827,0.017440852,-0.023361588
1370,252.093696,-1.1244674,-0.02216821,-0.9483138,0.020986514,-0.021453246
1371,252.103187,-1.1246119,-0.022099493,-0.94851726,0.02466725,-0.021660984
1372,252.11306199999999,-1.1246955,-0.022052675,-0.9487404,0.019070283,-0.017845053
1373,252.123887,-1.1248282,-0.02200043,-0.94899696,0.028501162,-0.022103472
1374,252.13311499999998,-1.1249331,-0.02195646,-0.94924474,0.013237933,-0.027483411
1375,252.143227,-1.1250314,-0.021919424,-0.94951946,0.024846068,-0.025516989
1376,252.15381699999998,-1.1251519,-0.0218494,-0.94977105,0.014649064,-0.027635952
1377,252.163241,-1.1252501,-0.021813639,-0.9500292,0.024346076,-0.021561924
1378,252.173253,-1.1253645,-0.02177004,-0.9503177,0.020158915,-0.01950344
1379,252.184116,-1.1254519,-0.021718636,-0.9505685,0.023297286,-0.017630309
1380,252.19316099999998,-1.1255875,-0.021707077,-0.9508574,0.021531003,-0.021407422
1381,252.20414699999998,-1.1256717,-0.021643111,-0.95114106,0.020510752,-0.019502986
1382,252.21336399999998,-1.1257979,-0.021582436,-0.95139974,0.02153875,-0.02096788
1383,252.224203,-1.1258973,-0.021511588,-0.95164156,0.017172035,-0.02388288
1384,252.233195,-1.1260298,-0.021440167,-0.9518902,0.022931047,-0.022058062
1385,252.244138,-1.1261433,-0.021362752,-0.9521205,0.013146918,-0.026267676
1386,252.25319399999998,-1.126267,-0.021303339,-0.95234364,0.026935965,-0.02243451
1387,252.26421,-1.1264026,-0.021238646,-0.952574,0.0143887885,-0.01824918
1388,252.27346,-1.1265069,-0.0211773,-0.95278484,0.024790961,-0.018258443
1389,252.28407399999998,-1.1266655,-0.021102222,-0.9529895,0.017460132,-0.01547261
1390,252.29324599999998,-1.126758,-0.02102258,-0.9531991,0.023124395,-0.019376729
1391,252.304056,-1.1269164,-0.020924395,-0.9533724,0.01804524,-0.017145539
1392,252.313246,-1.1270119,-0.02083442,-0.9535683,0.021673365,-0.022219868
1393,252.32431599999998,-1.127156,-0.020728435,-0.9537434,0.022290507,-0.019011103
1394,252.333292,-1.1272557,-0.020651035,-0.95393586,0.016492922,-0.02039858
1395,252.34421999999998,-1.1273947,-0.020552652,-0.954113,0.02625662,-0.019587334
1396,252.353322,-1.1275111,-0.020477505,-0.9543005,0.015224122,-0.017958624
1397,252.36431199999998,-1.1276338,-0.020378388,-0.954477,0.025223227,-0.019920092
1398,252.373517,-1.1277702,-0.020281482,-0.9546328,0.015201732,-0.017704187
1399,252.384224,-1.1278923,-0.020169241,-0.9547836,0.022127269,-0.022988396
1400,252.39334599999998,-1.1280338,-0.020065665,-0.9549292,0.0185452,-0.017454265
1401,252.404362,-1.1281462,-0.019957528,-0.95507425,0.019713022,-0.019493846
1402,252.41359599999998,-1.128287,-0.019851772,-0.95522517,0.023238197,-0.018620647
1403,252.424455,-1.1284041,-0.019751776,-0.9553634,0.017115561,-0.017766558
1404,252.43347799999998,-1.1285349,-0.019639762,-0.95549554,0.02483268,-0.01856064
1405,252.444371,-1.1286635,-0.01952245,-0.9556212,0.016200863,-0.015442002
1406,252.453508,-1.1287808,-0.01940755,-0.9557555,0.02367274,-0.020894276
