steps,timestamp,x_pos,y_pos,z_pos,x_vel,y_vel
2473,246.05428099999997,-0.08377166,-2.8242419,-1.0271782,0.009259596,-0.029423583
2474,246.066848,-0.08364793,-2.8244581,-1.0265954,0.0067553204,-0.02876081
2475,246.078327,-0.08354704,-2.824667,-1.026049,0.005413736,-0.028043773
2476,246.086843,-0.08347832,-2.8247507,-1.025601,0.005609112,-0.027586916
2477,246.098152,-0.08338179,-2.8249454,-1.025092,0.0062060566,-0.027639493
2478,246.107078,-0.08331146,-2.825027,-1.0246483,0.0063373446,-0.027551962
2479,246.118147,-0.083220154,-2.8252194,-1.0241206,0.0055450993,-0.026691398
2480,246.126829,-0.08316079,-2.8252897,-1.0236374,0.004615884,-0.025299823
2481,246.13831299999998,-0.08310274,-2.8254552,-1.0230609,0.0020168147,-0.02436734
2482,246.14617299999998,-0.083075486,-2.8255184,-1.0225595,0.0006495791,-0.023699857
2483,246.154767,-0.08306524,-2.8255699,-1.0220215,-0.0010709803,-0.0229192
2484,246.16222599999998,-0.08307006,-2.8256223,-1.0214635,-0.0029375032,-0.022654997
2485,246.174296,-0.08311355,-2.825759,-1.020763,-0.006022073,-0.02184794
2486,246.186813,-0.08319965,-2.8258772,-1.0199888,-0.008521647,-0.02061393
2487,246.19415899999998,-0.083273746,-2.8259056,-1.0193157,-0.009977885,-0.019385403
2488,246.207059,-0.08340368,-2.8259878,-1.0184052,-0.010792645,-0.016951758
2489,246.21810599999998,-0.08354753,-2.8260493,-1.0174477,-0.012451565,-0.015500298
2490,246.226812,-0.083655074,-2.8260279,-1.0166374,-0.012408633,-0.013584968
2491,246.234107,-0.08376311,-2.825999,-1.0158192,-0.012412678,-0.012940944
2492,246.246815,-0.08392002,-2.8260152,-1.0147798,-0.011963543,-0.012621797
2493,246.258093,-0.08405351,-2.826032,-1.0137701,-0.0076487176,-0.01184143
2494,246.26677899999999,-0.08411139,-2.8259816,-1.012952,-0.0027104313,-0.009489492
2495,246.27827599999998,-0.08412456,-2.825944,-1.0119923,0.0025375166,-0.00671129
2496,246.286779,-0.08411477,-2.8258486,-1.0111616,0.003856221,-0.004588189
2497,246.298079,-0.08408309,-2.8257563,-1.010149,0.0036466857,-0.0024483341
2498,246.307029,-0.08407525,-2.8256285,-1.0092537,0.002146005,-0.0014301797
2499,246.31812,-0.08406855,-2.8255048,-1.0081366,0.0017029392,-0.0010603121
2500,246.326124,-0.084072195,-2.8253808,-1.0072194,0.001332878,-0.0015462517
2501,246.338979,-0.084082775,-2.8252652,-1.0061024,-0.00014438466,-0.001855023
2502,246.346113,-0.08409961,-2.8251405,-1.005206,0.00018183776,-0.0008313592
2503,246.358895,-0.08410234,-2.8250005,-1.0041447,0.00093012705,0.0010530737
2504,246.36613,-0.08410593,-2.824852,-1.003277,0.00046202875,0.0024009591
2505,246.37496299999998,-0.08411402,-2.8246818,-1.0023831,-0.000846219,0.0051026284
2506,246.38624299999998,-0.08415549,-2.8244689,-1.0013094,-0.005609017,0.00768334
2507,246.398674,-0.08425855,-2.8242357,-1.0001539,-0.010668502,0.008654613
2508,246.40622599999998,-0.084355064,-2.8240347,-0.9991935,-0.013034359,0.0078246435
2509,246.41868599999998,-0.084523775,-2.8238196,-0.998065,-0.015047883,0.005279939
2510,246.4261,-0.084638305,-2.823644,-0.99716425,-0.014375535,0.005652282
2511,246.43893699999998,-0.08480095,-2.8234324,-0.9961277,-0.012420398,0.0060831187
2512,246.446089,-0.084892884,-2.8232436,-0.9952481,-0.010188738,0.0077327173
2513,246.45887199999999,-0.08499429,-2.8229961,-0.9941668,-0.008779352,0.010204166
2514,246.46608899999998,-0.08506679,-2.8227825,-0.99321383,-0.010326285,0.010236802
2515,246.47894,-0.0851698,-2.8225334,-0.9920591,-0.008669751,0.009021151
2516,246.48624099999998,-0.085215025,-2.8223395,-0.99109614,-0.005282739,0.007562707
2517,246.498642,-0.08522246,-2.822115,-0.98996884,0.0005633349,0.00835798
2518,246.50620999999998,-0.0851975,-2.8219216,-0.9890086,0.0009249014,0.008698231
2519,246.518643,-0.085169725,-2.8216815,-0.98783946,-0.00076052407,0.010827463
2520,246.526064,-0.085159115,-2.82147,-0.9868253,-0.0036268614,0.011451096
2521,246.53891299999998,-0.085196525,-2.8212166,-0.9855589,-0.007034942,0.0105947815
2522,246.546069,-0.08522206,-2.821023,-0.9845066,-0.006946753,0.008802842
2523,246.558852,-0.085250326,-2.8207932,-0.98327625,-0.0034892093,0.009458401
2524,246.566035,-0.08524685,-2.8206031,-0.98229885,-0.0045758635,0.009176872
2525,246.578901,-0.085265435,-2.8203619,-0.9811227,-0.005120058,0.011185246
2526,246.586055,-0.08527052,-2.8201547,-0.9800921,-0.0061394977,0.011902564
2527,246.598625,-0.085306376,-2.8198993,-0.9787849,-0.005736197,0.010597973
2528,246.606167,-0.08529792,-2.8197012,-0.9777098,-0.002522813,0.009816402
2529,246.618633,-0.08524915,-2.819473,-0.9764505,0.0036414328,0.009060111
2530,246.62601899999999,-0.085165285,-2.819281,-0.9754732,0.0060598534,0.009661892
2531,246.63816899999998,-0.08505794,-2.8190365,-0.9743827,0.003848542,0.012807306
2532,246.650654,-0.0849973,-2.8187463,-0.9733175,-0.0014096105,0.015010173
2533,246.658099,-0.084982194,-2.818503,-0.9723945,-0.0059285834,0.015805626
2534,246.666023,-0.08500032,-2.8182611,-0.9714979,-0.009160602,0.015666232
2535,246.67886,-0.08506701,-2.8179617,-0.9705119,-0.008654638,0.013432559
2536,246.685972,-0.08508147,-2.8177419,-0.9697231,-0.005746949,0.011567144
2537,246.69859599999998,-0.085069925,-2.817482,-0.96896386,-0.0005925809,0.010686428
2538,246.706132,-0.085021414,-2.8172748,-0.9683058,0.0012741317,0.010161688
2539,246.71858,-0.08494354,-2.8170168,-0.9676395,0.003388207,0.011112281
2540,246.72600899999998,-0.084863864,-2.816806,-0.96695834,0.0044158828,0.009983256
2541,246.738843,-0.08474564,-2.8165693,-0.9662068,0.0072234874,0.00752057
2542,246.746636,-0.084632926,-2.8163767,-0.9654714,0.008745967,0.0057614297
2543,246.75794599999998,-0.0844751,-2.8161805,-0.96472734,0.00943354,0.004368705
2544,246.76598399999997,-0.08434865,-2.8160152,-0.96405154,0.010696149,0.0043853573
2545,246.778843,-0.08414926,-2.815827,-0.9633954,0.0139887715,0.006079033
2546,246.785967,-0.08398083,-2.8156435,-0.96278214,0.01518022,0.008008456
2547,246.79857199999998,-0.08373907,-2.8154042,-0.9621809,0.015429516,0.010042463
2548,246.806122,-0.08356455,-2.8151963,-0.9616023,0.014584304,0.0105253
2549,246.818547,-0.083338514,-2.814961,-0.9610845,0.012594055,0.007963847
2550,246.82594699999999,-0.08318132,-2.8147793,-0.96058017,0.011161032,0.0074198344
2551,246.838831,-0.08300245,-2.8145812,-0.96016973,0.007851776,0.0058335746
2552,246.845944,-0.082877226,-2.8144226,-0.95974207,0.0068235947,0.0049179452
2553,246.85852599999998,-0.082727104,-2.8142498,-0.95946825,0.0068899333,0.0036568819
2554,246.86594499999998,-0.08260506,-2.8141124,-0.9591561,0.0068252184,0.0019196465
2555,246.878796,-0.08244828,-2.8139837,-0.95904815,0.0074755545,-0.00030678193
2556,246.885902,-0.08231146,-2.8138778,-0.95881844,0.009188982,-0.0012513632
2557,246.89853599999998,-0.08212547,-2.8137898,-0.9587657,0.010240875,-0.0022176155
2558,246.906072,-0.081968546,-2.8136938,-0.9585375,0.011293195,-0.0010610716
2559,246.917884,-0.081765175,-2.8135893,-0.9584516,0.010304142,0.0010684978
2560,246.926591,-0.08162682,-2.81348,-0.95817304,0.0070211026,0.00050150696
2561,246.938031,-0.081498906,-2.8133826,-0.957988,0.0032154606,-0.0011033555
2562,246.94655899999998,-0.08140933,-2.813296,-0.95766646,0.002181183,-0.002890194
2563,246.95788,-0.081314035,-2.8132498,-0.95745546,0.002494146,-0.005068481
2564,246.96657299999998,-0.08122482,-2.8131917,-0.95713663,0.0028059909,-0.0066282726
2565,246.97802199999998,-0.08111801,-2.813182,-0.9569422,0.0039063445,-0.008348046
2566,246.98659899999998,-0.08101285,-2.8131504,-0.95665246,0.005320973,-0.009923325
2567,246.997863,-0.08085949,-2.8131754,-0.95655656,0.009591988,-0.010450379
2568,247.006801,-0.080699556,-2.8131506,-0.9563499,0.013288471,-0.009781728
2569,247.01786099999998,-0.0804499,-2.8131702,-0.95635384,0.01717513,-0.009555111
2570,247.026561,-0.080239,-2.8131404,-0.95618576,0.018767899,-0.009391918
2571,247.03801399999998,-0.07994024,-2.8131576,-0.9561542,0.01947377,-0.010819491
2572,247.046553,-0.07972124,-2.8131423,-0.9559237,0.01956065,-0.011540888
2573,247.057841,-0.07942806,-2.8131804,-0.95580304,0.018412864,-0.011947448
2574,247.06587399999998,-0.07922513,-2.8131762,-0.95555043,0.016773628,-0.011776791
2575,247.07873899999998,-0.07897106,-2.813221,-0.955394,0.016162524,-0.01290438
2576,247.08584299999998,-0.07877782,-2.813228,-0.95513016,0.017559722,-0.013670502
2577,247.098468,-0.07848734,-2.8132756,-0.954989,0.021080194,-0.012132478
2578,247.105998,-0.07825537,-2.813262,-0.9547618,0.022379156,-0.010616055
2579,247.118453,-0.077934876,-2.8132823,-0.95469075,0.021591363,-0.010037608
2580,247.125912,-0.077711076,-2.8132596,-0.9545185,0.02048982,-0.009862101
2581,247.13871799999998,-0.07742218,-2.8132725,-0.9545095,0.018905176,-0.009383503
2582,247.14586,-0.07722756,-2.8132477,-0.95435846,0.016520347,-0.0095242895
2583,247.15842899999998,-0.07700305,-2.8132658,-0.9543499,0.012754978,-0.010234271
2584,247.165845,-0.076860234,-2.8132534,-0.95420676,0.011097763,-0.011310712
2585,247.173981,-0.076725505,-2.8132534,-0.95409137,0.010708634,-0.012574473
2586,247.186489,-0.07655275,-2.813322,-0.9542098,0.011177811,-0.015603575
2587,247.197804,-0.07637478,-2.8134372,-0.95442545,0.011716548,-0.020062584
2588,247.20600199999998,-0.07623627,-2.813509,-0.9544782,0.012864954,-0.021693783
2589,247.21840899999998,-0.076031715,-2.8136716,-0.9548054,0.015892548,-0.022560751
2590,247.225822,-0.07586304,-2.813744,-0.95490885,0.01823288,-0.02128779
2591,247.238688,-0.07560304,-2.813868,-0.955246,0.020596027,-0.018327132
2592,247.245826,-0.07541016,-2.8138983,-0.9553162,0.021444237,-0.017276015
2593,247.258409,-0.07512922,-2.8139825,-0.95555466,0.021918116,-0.016594414
2594,247.265818,-0.07493518,-2.813997,-0.95557225,0.021918591,-0.016137712
2595,247.278673,-0.07464442,-2.8140633,-0.95578694,0.023632072,-0.0150004495
2596,247.28579499999998,-0.074429505,-2.8140635,-0.9558247,0.025852878,-0.0143966405
2597,247.29838199999998,-0.074075125,-2.8141177,-0.9560913,0.030394783,-0.014817237
2598,247.305938,-0.07379328,-2.8141177,-0.95620114,0.035396736,-0.014176238
2599,247.31839599999998,-0.07330427,-2.8141568,-0.95658445,0.041462254,-0.011653575
2600,247.32580099999998,-0.07294169,-2.8141284,-0.9567578,0.04325765,-0.009982526
2601,247.33865899999998,-0.07237518,-2.8141236,-0.95720166,0.04614402,-0.008958107
2602,247.345814,-0.071971565,-2.814084,-0.95742226,0.04768229,-0.009012146
2603,247.35835799999998,-0.07136301,-2.8140776,-0.95795316,0.048436478,-0.009326719
2604,247.36577899999997,-0.07094936,-2.8140426,-0.958228,0.047610737,-0.010165571
2605,247.37865,-0.070357144,-2.8140607,-0.9588008,0.045281522,-0.0112561155
2606,247.38577999999998,-0.069966696,-2.814046,-0.95908546,0.04392983,-0.012150507
2607,247.39835699999998,-0.06941234,-2.8140917,-0.95964533,0.0424104,-0.013714706
2608,247.405917,-0.06903647,-2.814099,-0.9599163,0.04235468,-0.014155093
2609,247.418334,-0.06849599,-2.814172,-0.9604517,0.04088761,-0.016015144
2610,247.42574399999998,-0.06813778,-2.8141987,-0.9607207,0.03897269,-0.016688809
2611,247.438596,-0.067651995,-2.8143058,-0.9612441,0.03578999,-0.01841894
2612,247.445744,-0.06733751,-2.8143544,-0.96149087,0.033498183,-0.019043436
2613,247.45833399999998,-0.066915534,-2.8144767,-0.9619623,0.030656992,-0.019268744
2614,247.46575099999998,-0.06664507,-2.814527,-0.9621753,0.028201401,-0.018998139
2615,247.47859799999998,-0.06630113,-2.8146515,-0.962607,0.023766035,-0.019276641
2616,247.485738,-0.066092536,-2.814703,-0.96280646,0.020832878,-0.019434234
2617,247.49434599999998,-0.065908544,-2.8147585,-0.9630079,0.01797577,-0.019146802
2618,247.50587299999998,-0.065679446,-2.8148887,-0.9634686,0.015508958,-0.018275913
2619,247.51437399999998,-0.06553091,-2.814934,-0.96369624,0.014463759,-0.016713643
2620,247.525728,-0.06534096,-2.8150358,-0.96419334,0.012566104,-0.015817713
2621,247.538601,-0.06517822,-2.8151286,-0.96471226,0.010277416,-0.014944337
2622,247.545694,-0.065072834,-2.8151546,-0.9649946,0.009549438,-0.014078985
2623,247.55848999999998,-0.06493055,-2.815231,-0.96553624,0.010627532,-0.014184207
2624,247.569908,-0.06477479,-2.8153253,-0.9660899,0.011847179,-0.016020631
2625,247.57854899999998,-0.06465382,-2.8153625,-0.9663656,0.013714687,-0.016476823
2626,247.585848,-0.06451067,-2.815403,-0.96663094,0.017101035,-0.016048979
2627,247.59442299999998,-0.06434314,-2.8154402,-0.9668731,0.020160994,-0.01634792
2628,247.60584699999998,-0.06406306,-2.8155432,-0.96731454,0.023372445,-0.016116997
2629,247.61827499999998,-0.06375329,-2.8156471,-0.9676948,0.024870045,-0.016890658
2630,247.62568299999998,-0.06353403,-2.8156934,-0.96784025,0.024925217,-0.01732346
2631,247.638557,-0.06321522,-2.8158095,-0.9681422,0.024332354,-0.017235085
2632,247.645683,-0.06299648,-2.815852,-0.96825033,0.024475351,-0.015968947
2633,247.65827199999998,-0.06267562,-2.8159258,-0.96850514,0.024765225,-0.012667156
2634,247.66632299999998,-0.062450465,-2.8159165,-0.9685714,0.024220435,-0.010933468
2635,247.67780199999999,-0.06215165,-2.8159425,-0.968777,0.020427056,-0.010584453
2636,247.685657,-0.061973836,-2.8159294,-0.9688217,0.017216373,-0.0097444095
2637,247.698253,-0.0617696,-2.815941,-0.9689682,0.011971502,-0.008673136
2638,247.70580299999997,-0.061655685,-2.8159077,-0.9689685,0.009036062,-0.007456575
2639,247.71823899999998,-0.061529353,-2.8158836,-0.96905583,0.0065413676,-0.0051685036
2640,247.725645,-0.061454453,-2.8158286,-0.9690253,0.004108651,-0.0050648944
2641,247.73853599999998,-0.061387,-2.8157804,-0.96909136,0.00113967,-0.0031827264
2642,247.745647,-0.0613505,-2.815707,-0.96904343,-0.0005456023,-0.0018078275
2643,247.75822599999998,-0.06133103,-2.8156216,-0.96905416,-0.0020689738,-5.7122932e-05
2644,247.765629,-0.06131479,-2.8155296,-0.9689601,-0.0029257203,-0.00032952457
2645,247.77852299999998,-0.06131274,-2.8154368,-0.9689319,-0.0030664632,-0.0005456571
2646,247.78562399999998,-0.061293874,-2.815347,-0.9688367,-0.0015281035,-0.00021825498
2647,247.79822399999998,-0.06125226,-2.815264,-0.9688496,0.0021717837,-0.0023554396
2648,247.805769,-0.061184064,-2.8151937,-0.96878755,0.0050615133,-0.003157574
2649,247.818218,-0.061060857,-2.8151417,-0.96882004,0.008603922,-0.0039137146
2650,247.82561199999998,-0.060945854,-2.815073,-0.9687404,0.010213103,-0.0024443225
2651,247.838485,-0.06077699,-2.814991,-0.9687444,0.011087765,-0.0010186273
2652,247.84559299999998,-0.060652245,-2.8148963,-0.9686607,0.010603184,3.6349637e-05
2653,247.858192,-0.06049445,-2.8147745,-0.9686844,0.009121507,0.0028603817
2654,247.865589,-0.06038832,-2.8146362,-0.968591,0.008205484,0.005875635
2655,247.878484,-0.060266048,-2.8144403,-0.9685439,0.0051797554,0.007734245
2656,247.885581,-0.060200226,-2.814266,-0.96839505,0.0016441288,0.009277528
2657,247.898182,-0.06017692,-2.8140328,-0.968308,-0.0035518368,0.011719939
2658,247.905747,-0.060174603,-2.8138216,-0.96815264,-0.0054835263,0.013584048
2659,247.914311,-0.06018575,-2.8135934,-0.9679776,-0.0075755776,0.013792247
2660,247.92556599999998,-0.060248893,-2.8133082,-0.9678515,-0.009495366,0.015165626
2661,247.93846299999998,-0.06032649,-2.813002,-0.96767265,-0.01005368,0.015955359
2662,247.945573,-0.060368307,-2.812759,-0.96744514,-0.010335786,0.015825275
2663,247.958157,-0.060453705,-2.8124506,-0.96726775,-0.010339964,0.015557947
2664,247.96556199999998,-0.06049359,-2.8122017,-0.9670445,-0.009760257,0.016392866
2665,247.97847099999998,-0.060561605,-2.8118877,-0.9668309,-0.008277037,0.015692584
2666,247.985547,-0.060576234,-2.8116455,-0.96655875,-0.0057806177,0.015066415
2667,247.998142,-0.06057845,-2.811347,-0.96633023,-0.0027494836,0.014528943
2668,248.00570199999999,-0.06054769,-2.811114,-0.966091,-0.0011043483,0.014303773
2669,248.01814499999998,-0.06049297,-2.8108141,-0.9659044,0.0019528946,0.016114451
2670,248.025534,-0.060413443,-2.8105605,-0.96564955,0.0052628173,0.017799297
2671,248.03842699999998,-0.060260735,-2.8102138,-0.96542484,0.010413236,0.020217346
2672,248.045539,-0.060114194,-2.8099306,-0.96516657,0.011976178,0.021674981
2673,248.054162,-0.059954282,-2.8096282,-0.964895,0.012645698,0.023734923
2674,248.06552,-0.059742346,-2.8092074,-0.9646729,0.012757594,0.02626045
2675,248.07444199999998,-0.059573893,-2.808878,-0.96437556,0.012646653,0.026576925
2676,248.085681,-0.059357114,-2.8084497,-0.9640823,0.012945566,0.026118433
2677,248.098111,-0.059137527,-2.8080242,-0.9637465,0.0123574,0.025494521
2678,248.10572299999998,-0.058979794,-2.8077033,-0.9633958,0.0106799435,0.025995478
2679,248.11413399999998,-0.058827404,-2.8073769,-0.9630249,0.009372677,0.026135895
2680,248.12551399999998,-0.058655437,-2.806958,-0.96263486,0.007993253,0.025517449
2681,248.134289,-0.058511484,-2.806637,-0.96222544,0.009082673,0.025768638
2682,248.145493,-0.058322486,-2.806211,-0.9618457,0.009609947,0.02647984
2683,248.15434299999998,-0.05816508,-2.8058884,-0.9614875,0.0104257865,0.026004665
2684,248.16548799999998,-0.057956304,-2.8054676,-0.9611597,0.011262628,0.026258675
2685,248.17843,-0.057738326,-2.805027,-0.9608604,0.011658593,0.028837003
2686,248.18548199999998,-0.05756683,-2.804685,-0.96054924,0.011553365,0.029746078
2687,248.198083,-0.05734349,-2.8042068,-0.9602471,0.011965788,0.031079678
2688,248.20564199999998,-0.057168648,-2.8038447,-0.9599144,0.012165441,0.033111554
2689,248.218079,-0.056945167,-2.803325,-0.95958126,0.0118474895,0.035492536
2690,248.225483,-0.056771196,-2.8029275,-0.9592236,0.011880834,0.037410825
2691,248.23806399999998,-0.056548484,-2.8023546,-0.95886606,0.012427495,0.04033351
2692,248.245581,-0.056374103,-2.8019218,-0.95853084,0.0118154595,0.041374017
2693,248.25805499999998,-0.056171633,-2.8013186,-0.9582293,0.009617168,0.0409455
2694,248.26545299999998,-0.056021042,-2.8008838,-0.95791095,0.009625366,0.041098163
2695,248.278362,-0.055838678,-2.8002577,-0.9576283,0.009124146,0.043928027
2696,248.28560399999998,-0.05570489,-2.7997928,-0.95734876,0.0075953,0.044207472
2697,248.29805299999998,-0.055567864,-2.7991526,-0.95710737,0.0053856797,0.042134937
2698,248.30560899999998,-0.05545713,-2.7986977,-0.95684093,0.007265718,0.041935675
2699,248.318053,-0.055305704,-2.798079,-0.95664513,0.009031084,0.040223867
2700,248.32543199999998,-0.055171177,-2.797634,-0.9564098,0.011315838,0.04045863
2701,248.338301,-0.05496895,-2.7970085,-0.9562322,0.014302259,0.042419445
2702,248.34543,-0.05480331,-2.796538,-0.95600975,0.015738966,0.043694224
2703,248.35804199999998,-0.054567777,-2.795871,-0.9558478,0.015845934,0.04504664
2704,248.36541799999998,-0.054402255,-2.795378,-0.9556105,0.015454999,0.046461668
2705,248.378343,-0.05418377,-2.79467,-0.9553848,0.014478824,0.0495607
2706,248.385424,-0.054036178,-2.794136,-0.95511085,0.013356962,0.051488735
2707,248.398093,-0.0538601,-2.7933745,-0.9548411,0.009931488,0.05333408
2708,248.40557099999998,-0.053757247,-2.7928162,-0.95454526,0.0073944046,0.05412141
2709,248.418014,-0.05365518,-2.792025,-0.9542693,0.00407874,0.055441584
2710,248.425399,-0.053591926,-2.7914536,-0.9540018,0.0034372748,0.054753773
2711,248.43827499999998,-0.053508226,-2.7906659,-0.95378983,0.005712435,0.053721048
2712,248.445439,-0.053417414,-2.7900958,-0.9535869,0.009043958,0.055078145
2713,248.457991,-0.05325137,-2.78929,-0.953526,0.012563691,0.05622141
2714,248.46539199999998,-0.053116754,-2.788707,-0.95343137,0.013380364,0.05574479
2715,248.478319,-0.052910507,-2.7879019,-0.9535021,0.016051127,0.05549171
2716,248.485537,-0.052748904,-2.787324,-0.9534789,0.017316688,0.05559794
2717,248.49799399999998,-0.05250976,-2.7865143,-0.95360124,0.017822478,0.056173727
2718,248.505538,-0.052345227,-2.785928,-0.95356995,0.016809601,0.05711278
2719,248.517977,-0.05213175,-2.785096,-0.95363843,0.014116868,0.05818228
2720,248.525368,-0.05199998,-2.784491,-0.953553,0.012358981,0.059076402
2721,248.538233,-0.05184471,-2.7836447,-0.9535484,0.0092023015,0.05891267
2722,248.54537399999998,-0.051757395,-2.7830448,-0.95343083,0.006299713,0.057412025
2723,248.557968,-0.051669817,-2.7822335,-0.9533795,0.0037941192,0.055764392
2724,248.56534399999998,-0.051614936,-2.781659,-0.95324177,0.0033488362,0.05572367
2725,248.578271,-0.05153639,-2.7808533,-0.95322126,0.0049148845,0.055563718
2726,248.58551899999998,-0.05146117,-2.7802725,-0.9531505,0.006840696,0.056804795
